บันทึกแล้ว,Stat,    งวด,Unnamed: 3,ผู้ใช้,G/L,กลับรายการ,เลขเอกสาร,Pstng Date,ว/ทเอกสาร,ประเภท,ศ.เงินทุน,ศ.ต้นทุน,Bus. Process,ผลิตภัณฑ์/,Carrier/Op,เซกเมนต์,ศูนย์กำไร,BP,    Amt in loc.cur.,Tx,ข้อความ,ส/ท ซ่อม,SNoซ,วัสดุ,เงื่อนไข1,เงื่อนไข2
07.03.2024,ต-เงินค่าครองชีพ-ลูกจ้าง,3,,EFAD0402,51601205,6410003307,6410004111,01.03.2024,29.02.2024,SC,2R10209,2R10209,2R10209R0503,199990000,,19201,,0,-269.78,,คชจ.ค้างจ่ายค่าครองชีพ ลจ. เดือน ก.พ. 2567,,,,ห้ามบันทึกรหัสกิจกรรมที่ยกเลิก,
07.03.2024,ต-เงินค่าครองชีพ-ลูกจ้าง,3,,EFAD0402,51601205,6410004250,6410004265,01.03.2024,29.02.2024,SC,2R10209,2R10209,2R10209R0503,199990000,,19201,,0,269.78,,คชจ.ค้างจ่ายค่าครองชีพ ลจ. เดือน ก.พ. 2567,,,,ห้ามบันทึกรหัสกิจกรรมที่ยกเลิก,
07.03.2024,ต-เงินค่าครองชีพ-ลูกจ้าง,3,,EFAD0402,51601205,6410003307,6410004111,01.03.2024,29.02.2024,SC,2R10209,2R10209,2R10209R0513,199990000,,19201,,0,-977.6,,คชจ.ค้างจ่ายค่าครองชีพ ลจ. เดือน ก.พ. 2567,,,,ห้ามบันทึกรหัสกิจกรรมที่ยกเลิก,
07.03.2024,ต-เงินค่าครองชีพ-ลูกจ้าง,3,,EFAD0402,51601205,6410004250,6410004265,01.03.2024,29.02.2024,SC,2R10209,2R10209,2R10209R0513,199990000,,19201,,0,977.6,,คชจ.ค้างจ่ายค่าครองชีพ ลจ. เดือน ก.พ. 2567,,,,ห้ามบันทึกรหัสกิจกรรมที่ยกเลิก,
07.03.2024,ต-เงินค่าครองชีพ-ลูกจ้าง,3,,EFAD0402,51601205,6410003307,6410004111,01.03.2024,29.02.2024,SC,2R10209,2R10209,2R10209R0613,199990000,,19201,,0,-501.02,,คชจ.ค้างจ่ายค่าครองชีพ ลจ. เดือน ก.พ. 2567,,,,ห้ามบันทึกรหัสกิจกรรมที่ยกเลิก,
07.03.2024,ต-เงินค่าครองชีพ-ลูกจ้าง,3,,EFAD0402,51601205,6410004250,6410004265,01.03.2024,29.02.2024,SC,2R10209,2R10209,2R10209R0613,199990000,,19201,,0,501.02,,คชจ.ค้างจ่ายค่าครองชีพ ลจ. เดือน ก.พ. 2567,,,,ห้ามบันทึกรหัสกิจกรรมที่ยกเลิก,
07.03.2024,ต-เงินค่าครองชีพ-ลูกจ้าง,3,,EFAD0402,51601205,6410003307,6410004111,01.03.2024,29.02.2024,SC,2R10211,2R10211,2R10211R0113,199990000,,19201,,0,-68,,คชจ.ค้างจ่ายค่าครองชีพ ลจ. เดือน ก.พ. 2567,,,,ห้ามบันทึกรหัสกิจกรรมที่ยกเลิก,
07.03.2024,ต-เงินค่าครองชีพ-ลูกจ้าง,3,,EFAD0402,51601205,6410004250,6410004265,01.03.2024,29.02.2024,SC,2R10211,2R10211,2R10211R0113,199990000,,19201,,0,68,,คชจ.ค้างจ่ายค่าครองชีพ ลจ. เดือน ก.พ. 2567,,,,ห้ามบันทึกรหัสกิจกรรมที่ยกเลิก,
07.03.2024,ต-เงินค่าครองชีพ-ลูกจ้าง,3,,EFAD0402,51601205,6410003307,6410004111,01.03.2024,29.02.2024,SC,2R10211,2R10211,2R10211R0213,199990000,,19201,,0,-693.6,,คชจ.ค้างจ่ายค่าครองชีพ ลจ. เดือน ก.พ. 2567,,,,ห้ามบันทึกรหัสกิจกรรมที่ยกเลิก,
07.03.2024,ต-เงินค่าครองชีพ-ลูกจ้าง,3,,EFAD0402,51601205,6410004250,6410004265,01.03.2024,29.02.2024,SC,2R10211,2R10211,2R10211R0213,199990000,,19201,,0,693.6,,คชจ.ค้างจ่ายค่าครองชีพ ลจ. เดือน ก.พ. 2567,,,,ห้ามบันทึกรหัสกิจกรรมที่ยกเลิก,
07.03.2024,ต-เงินค่าครองชีพ-ลูกจ้าง,3,,EFAD0402,51601205,6410003307,6410004111,01.03.2024,29.02.2024,SC,2R10211,2R10211,2R10211R0313,199990000,,19201,,0,-557.6,,คชจ.ค้างจ่ายค่าครองชีพ ลจ. เดือน ก.พ. 2567,,,,ห้ามบันทึกรหัสกิจกรรมที่ยกเลิก,
07.03.2024,ต-เงินค่าครองชีพ-ลูกจ้าง,3,,EFAD0402,51601205,6410004250,6410004265,01.03.2024,29.02.2024,SC,2R10211,2R10211,2R10211R0313,199990000,,19201,,0,557.6,,คชจ.ค้างจ่ายค่าครองชีพ ลจ. เดือน ก.พ. 2567,,,,ห้ามบันทึกรหัสกิจกรรมที่ยกเลิก,
07.03.2024,ต-เงินค่าครองชีพ-ลูกจ้าง,3,,EFAD0402,51601205,6410003307,6410004111,01.03.2024,29.02.2024,SC,2R10211,2R10211,2R10211R0401,199990000,,19201,,0,-238,,คชจ.ค้างจ่ายค่าครองชีพ ลจ. เดือน ก.พ. 2567,,,,ห้ามบันทึกรหัสกิจกรรมที่ยกเลิก,
07.03.2024,ต-เงินค่าครองชีพ-ลูกจ้าง,3,,EFAD0402,51601205,6410004250,6410004265,01.03.2024,29.02.2024,SC,2R10211,2R10211,2R10211R0401,199990000,,19201,,0,238,,คชจ.ค้างจ่ายค่าครองชีพ ลจ. เดือน ก.พ. 2567,,,,ห้ามบันทึกรหัสกิจกรรมที่ยกเลิก,
07.03.2024,ต-เงินค่าครองชีพ-ลูกจ้าง,3,,EFAD0402,51601205,6410003307,6410004111,01.03.2024,29.02.2024,SC,2R10211,2R10211,2R10211R0403,199990000,,19201,,0,-217.6,,คชจ.ค้างจ่ายค่าครองชีพ ลจ. เดือน ก.พ. 2567,,,,ห้ามบันทึกรหัสกิจกรรมที่ยกเลิก,
07.03.2024,ต-เงินค่าครองชีพ-ลูกจ้าง,3,,EFAD0402,51601205,6410004250,6410004265,01.03.2024,29.02.2024,SC,2R10211,2R10211,2R10211R0403,199990000,,19201,,0,217.6,,คชจ.ค้างจ่ายค่าครองชีพ ลจ. เดือน ก.พ. 2567,,,,ห้ามบันทึกรหัสกิจกรรมที่ยกเลิก,
07.03.2024,ต-เงินค่าครองชีพ-ลูกจ้าง,3,,EFAD0402,51601205,6410003307,6410004111,01.03.2024,29.02.2024,SC,2R10211,2R10211,2R10211R0413,199990000,,19201,,0,-897.6,,คชจ.ค้างจ่ายค่าครองชีพ ลจ. เดือน ก.พ. 2567,,,,ห้ามบันทึกรหัสกิจกรรมที่ยกเลิก,
07.03.2024,ต-เงินค่าครองชีพ-ลูกจ้าง,3,,EFAD0402,51601205,6410004250,6410004265,01.03.2024,29.02.2024,SC,2R10211,2R10211,2R10211R0413,199990000,,19201,,0,897.6,,คชจ.ค้างจ่ายค่าครองชีพ ลจ. เดือน ก.พ. 2567,,,,ห้ามบันทึกรหัสกิจกรรมที่ยกเลิก,
07.03.2024,ต-เงินค่าครองชีพ-ลูกจ้าง,3,,EFAD0402,51601205,6410003307,6410004111,01.03.2024,29.02.2024,SC,2R10211,2R10211,2R10211R0501,199990000,,19201,,0,-68,,คชจ.ค้างจ่ายค่าครองชีพ ลจ. เดือน ก.พ. 2567,,,,ห้ามบันทึกรหัสกิจกรรมที่ยกเลิก,
07.03.2024,ต-เงินค่าครองชีพ-ลูกจ้าง,3,,EFAD0402,51601205,6410004250,6410004265,01.03.2024,29.02.2024,SC,2R10211,2R10211,2R10211R0501,199990000,,19201,,0,68,,คชจ.ค้างจ่ายค่าครองชีพ ลจ. เดือน ก.พ. 2567,,,,ห้ามบันทึกรหัสกิจกรรมที่ยกเลิก,
07.03.2024,ต-เงินค่าครองชีพ-ลูกจ้าง,3,,EFAD0402,51601205,6410003307,6410004111,01.03.2024,29.02.2024,SC,2R10211,2R10211,2R10211R0503,199990000,,19201,,0,-149.6,,คชจ.ค้างจ่ายค่าครองชีพ ลจ. เดือน ก.พ. 2567,,,,ห้ามบันทึกรหัสกิจกรรมที่ยกเลิก,
07.03.2024,ต-เงินค่าครองชีพ-ลูกจ้าง,3,,EFAD0402,51601205,6410004250,6410004265,01.03.2024,29.02.2024,SC,2R10211,2R10211,2R10211R0503,199990000,,19201,,0,149.6,,คชจ.ค้างจ่ายค่าครองชีพ ลจ. เดือน ก.พ. 2567,,,,ห้ามบันทึกรหัสกิจกรรมที่ยกเลิก,
07.03.2024,ต-เงินค่าครองชีพ-ลูกจ้าง,3,,EFAD0402,51601205,6410003307,6410004111,01.03.2024,29.02.2024,SC,2R10211,2R10211,2R10211R0513,199990000,,19201,,0,-285.6,,คชจ.ค้างจ่ายค่าครองชีพ ลจ. เดือน ก.พ. 2567,,,,ห้ามบันทึกรหัสกิจกรรมที่ยกเลิก,
07.03.2024,ต-เงินค่าครองชีพ-ลูกจ้าง,3,,EFAD0402,51601205,6410004250,6410004265,01.03.2024,29.02.2024,SC,2R10211,2R10211,2R10211R0513,199990000,,19201,,0,285.6,,คชจ.ค้างจ่ายค่าครองชีพ ลจ. เดือน ก.พ. 2567,,,,ห้ามบันทึกรหัสกิจกรรมที่ยกเลิก,
07.03.2024,ต-เงินค่าครองชีพ-ลูกจ้าง,3,,EFAD0402,51601205,6410003307,6410004111,01.03.2024,29.02.2024,SC,2R10211,2R10211,2R10211R0601,199990000,,19201,,0,-68,,คชจ.ค้างจ่ายค่าครองชีพ ลจ. เดือน ก.พ. 2567,,,,ห้ามบันทึกรหัสกิจกรรมที่ยกเลิก,
07.03.2024,ต-เงินค่าครองชีพ-ลูกจ้าง,3,,EFAD0402,51601205,6410004250,6410004265,01.03.2024,29.02.2024,SC,2R10211,2R10211,2R10211R0601,199990000,,19201,,0,68,,คชจ.ค้างจ่ายค่าครองชีพ ลจ. เดือน ก.พ. 2567,,,,ห้ามบันทึกรหัสกิจกรรมที่ยกเลิก,
07.03.2024,ต-เงินค่าครองชีพ-ลูกจ้าง,3,,EFAD0402,51601205,6410003307,6410004111,01.03.2024,29.02.2024,SC,2R10211,2R10211,2R10211R0603,199990000,,19201,,0,-71.4,,คชจ.ค้างจ่ายค่าครองชีพ ลจ. เดือน ก.พ. 2567,,,,ห้ามบันทึกรหัสกิจกรรมที่ยกเลิก,
07.03.2024,ต-เงินค่าครองชีพ-ลูกจ้าง,3,,EFAD0402,51601205,6410004250,6410004265,01.03.2024,29.02.2024,SC,2R10211,2R10211,2R10211R0603,199990000,,19201,,0,71.4,,คชจ.ค้างจ่ายค่าครองชีพ ลจ. เดือน ก.พ. 2567,,,,ห้ามบันทึกรหัสกิจกรรมที่ยกเลิก,
07.03.2024,ต-เงินค่าครองชีพ-ลูกจ้าง,3,,EFAD0402,51601205,6410003307,6410004111,01.03.2024,29.02.2024,SC,2R10211,2R10211,2R10211R0613,199990000,,19201,,0,-71.4,,คชจ.ค้างจ่ายค่าครองชีพ ลจ. เดือน ก.พ. 2567,,,,ห้ามบันทึกรหัสกิจกรรมที่ยกเลิก,
07.03.2024,ต-เงินค่าครองชีพ-ลูกจ้าง,3,,EFAD0402,51601205,6410004250,6410004265,01.03.2024,29.02.2024,SC,2R10211,2R10211,2R10211R0613,199990000,,19201,,0,71.4,,คชจ.ค้างจ่ายค่าครองชีพ ลจ. เดือน ก.พ. 2567,,,,ห้ามบันทึกรหัสกิจกรรมที่ยกเลิก,
07.03.2024,ต-เงินค่าครองชีพ-ลูกจ้าง,3,,EFAD0402,51601205,6410003307,6410004111,01.03.2024,29.02.2024,SC,2R20001,2R20003,2R20003R0113,199990000,,19201,,0,-3.9,,คชจ.ค้างจ่ายค่าครองชีพ ลจ. เดือน ก.พ. 2567,,,,ห้ามบันทึกรหัสกิจกรรมที่ยกเลิก,
07.03.2024,ต-เงินค่าครองชีพ-ลูกจ้าง,3,,EFAD0402,51601205,6410004250,6410004265,01.03.2024,29.02.2024,SC,2R20001,2R20003,2R20003R0113,199990000,,19201,,0,3.9,,คชจ.ค้างจ่ายค่าครองชีพ ลจ. เดือน ก.พ. 2567,,,,ห้ามบันทึกรหัสกิจกรรมที่ยกเลิก,
07.03.2024,ต-เงินค่าครองชีพ-ลูกจ้าง,3,,EFAD0402,51601205,6410003307,6410004111,01.03.2024,29.02.2024,SC,2R20001,2R20003,2R20003R0213,199990000,,19201,,0,-30,,คชจ.ค้างจ่ายค่าครองชีพ ลจ. เดือน ก.พ. 2567,,,,ห้ามบันทึกรหัสกิจกรรมที่ยกเลิก,
07.03.2024,ต-เงินค่าครองชีพ-ลูกจ้าง,3,,EFAD0402,51601205,6410004250,6410004265,01.03.2024,29.02.2024,SC,2R20001,2R20003,2R20003R0213,199990000,,19201,,0,30,,คชจ.ค้างจ่ายค่าครองชีพ ลจ. เดือน ก.พ. 2567,,,,ห้ามบันทึกรหัสกิจกรรมที่ยกเลิก,
07.03.2024,ต-เงินค่าครองชีพ-ลูกจ้าง,3,,EFAD0402,51601205,6410003307,6410004111,01.03.2024,29.02.2024,SC,2R20001,2R20003,2R20003R0313,199990000,,19201,,0,-3.9,,คชจ.ค้างจ่ายค่าครองชีพ ลจ. เดือน ก.พ. 2567,,,,ห้ามบันทึกรหัสกิจกรรมที่ยกเลิก,
07.03.2024,ต-เงินค่าครองชีพ-ลูกจ้าง,3,,EFAD0402,51601205,6410004250,6410004265,01.03.2024,29.02.2024,SC,2R20001,2R20003,2R20003R0313,199990000,,19201,,0,3.9,,คชจ.ค้างจ่ายค่าครองชีพ ลจ. เดือน ก.พ. 2567,,,,ห้ามบันทึกรหัสกิจกรรมที่ยกเลิก,
07.03.2024,ต-เงินค่าครองชีพ-ลูกจ้าง,3,,EFAD0402,51601205,6410003307,6410004111,01.03.2024,29.02.2024,SC,2R20001,2R20003,2R20003R0401,199990000,,19201,,0,-3.9,,คชจ.ค้างจ่ายค่าครองชีพ ลจ. เดือน ก.พ. 2567,,,,ห้ามบันทึกรหัสกิจกรรมที่ยกเลิก,
07.03.2024,ต-เงินค่าครองชีพ-ลูกจ้าง,3,,EFAD0402,51601205,6410004250,6410004265,01.03.2024,29.02.2024,SC,2R20001,2R20003,2R20003R0401,199990000,,19201,,0,3.9,,คชจ.ค้างจ่ายค่าครองชีพ ลจ. เดือน ก.พ. 2567,,,,ห้ามบันทึกรหัสกิจกรรมที่ยกเลิก,
